1729.72	45.4322
1727.96	6356.24
1726.2	6340.05
1724.44	6223.13
1722.67	6165.86
1720.91	6353.93
1719.15	6217.26
1717.38	6253.57
1715.62	6287.01
1713.85	6255.29
1712.09	6383.57
1710.32	6278.24
1708.55	6304.56
1706.79	6188.01
1705.02	6375.52
1703.25	6290.11
1701.48	6194.87
1699.71	6325.7
1697.94	6298.28
1696.17	6280.76
1694.4	6288.65
1692.63	6286.66
1690.85	6224.03
1689.08	6236.16
1687.31	6306.07
1685.53	6339.29
1683.76	6195.02
1681.98	6228.26
1680.21	6289.63
1678.43	6218.68
1676.65	6229.37
1674.87	6352.56
1673.1	6224.01
1671.32	6320.41
1669.54	6197.57
1667.76	6055.15
1665.98	6186.61
1664.2	6228.16
1662.41	6231.79
1660.63	6274.7
1658.85	6164.72
1657.07	6190.8
1655.28	6128.56
1653.5	6132.21
1651.71	5993
1649.93	6125.5
1648.14	6007.38
1646.35	5985.87
1644.57	6223.15
1642.78	6084.13
1640.99	6073.8
1639.2	6062.07
1637.41	6071.31
1635.62	5963.23
1633.83	5913.86
1632.04	5952.44
1630.25	5921.23
1628.46	5913.76
1626.66	5991.34
1624.87	5940.64
1623.08	5986.11
1621.28	5844.89
1619.49	5870.87
1617.69	5906.57
1615.89	5773.86
1614.1	5780.36
1612.3	5765.98
1610.5	5751.62
1608.7	5671.94
1606.9	5664.56
1605.1	5630.79
1603.3	5599.82
1601.5	5574.42
1599.7	5449.13
1597.9	5466.8
1596.09	5564.88
1594.29	5460.5
1592.49	5547.44
1590.68	5434.82
1588.88	5416.45
1587.07	5414.7
1585.27	5421.26
1583.46	5386.3
1581.65	5343.07
1579.84	5330.28
1578.03	5353.44
1576.22	5348.94
1574.41	5291.96
1572.6	5240.54
1570.79	5313.39
1568.98	5350.31
1567.17	5264.42
1565.36	5232.38
1563.54	5190.7
1561.73	5279.98
1559.92	5188.71
1558.1	5286.2
1556.28	5210.13
1554.47	5153.39
1552.65	5180.61
1550.83	5132.16
1549.02	5185.5
1547.2	5182.44
1545.38	5101.05
1543.56	5071.92
1541.74	5042.8
1539.92	5035.67
1538.1	5001.09
1536.27	4926.75
1534.45	5000.58
1532.63	4977.01
1530.8	5026.11
1528.98	4949.11
1527.15	4892.7
1525.33	4803.47
1523.5	4910.05
1521.67	4876.97
1519.85	4770.05
1518.02	4830.03
1516.19	4825.72
1514.36	4796.81
1512.53	4830.76
1510.7	4751.34
1508.87	4813.95
1507.04	4802.82
1505.2	4787.61
1503.37	4803.77
1501.54	4766.75
1499.7	4780.18
1497.87	4684.59
1496.03	4831.53
1494.2	4795.91
1492.36	4768.47
1490.52	4848.55
1488.69	4920.42
1486.85	4818.17
1485.01	4957.98
1483.17	4880.24
1481.33	4718.33
1479.49	4826.79
1477.65	4849.64
1475.81	4727.25
1473.96	4778.61
1472.12	4755.34
1470.28	4675.13
1468.43	4825.4
1466.59	4907.82
1464.74	4968.52
1462.89	5201.14
1461.05	5208.9
1459.2	5445.35
1457.35	5597.77
1455.5	5632.44
1453.65	5675.19
1451.8	5439.52
1449.95	5272.9
1448.1	5176.62
1446.25	4929.2
1444.4	4785.85
1442.55	4772.13
1440.69	4701.76
1438.84	4654.37
1436.98	4623.17
1435.13	4633.77
1433.27	4528.52
1431.41	4512.21
1429.56	4407.06
1427.7	4419.06
1425.84	4428.36
1423.98	4366.38
1422.12	4346.11
1420.26	4418.58
1418.4	4191.42
1416.54	4332.38
1414.68	4292.01
1412.81	4263.74
1410.95	4199.27
1409.09	4213.97
1407.22	4166.98
1405.36	4205.81
1403.49	4288.82
1401.62	4228.46
1399.76	4202.95
1397.89	4235.01
1396.02	4217.54
1394.15	4155.95
1392.28	4118.46
1390.41	4224.02
1388.54	4206.58
1386.67	4183.8
1384.8	4290.57
1382.93	4136.96
1381.05	4282.37
1379.18	4239.59
1377.3	4299.51
1375.43	4184.76
1373.55	4175.37
1371.68	4207.28
1369.8	4159.26
1367.92	4196.47
1366.04	4189.75
1364.16	4085.9
1362.28	4121.77
1360.4	4127.04
1358.52	4188.13
1356.64	4218.61
1354.76	4088.36
1352.88	4092.3
1350.99	4155.96
1349.11	4170.49
1347.22	4127.97
1345.34	4080.18
1343.45	4020.48
1341.57	4139.72
1339.68	4056.2
1337.79	4139.59
1335.9	4150.11
1334.01	4083.87
1332.12	4090.43
1330.23	4013.68
1328.34	4009.68
1326.45	4058.55
1324.56	4102.1
1322.67	3971.29
1320.77	4013.52
1318.88	4026.69
1316.98	3971.24
1315.09	3901.32
1313.19	3898.68
1311.29	3930.32
1309.4	3902.64
1307.5	3811.76
1305.6	3907.9
1303.7	3849.99
1301.8	3802.63
1299.9	3852.65
1298	3848.71
1296.1	3817.18
1294.19	3853.99
1292.29	3872.39
1290.39	3860.58
1288.48	3905.21
1286.58	3810.72
1284.67	3927.49
1282.76	4012.71
1280.86	3848.8
1278.95	3889.43
1277.04	3834.4
1275.13	3897.27
1273.22	3840.96
1271.31	3783.39
1269.4	3683.98
1267.49	3673.58
1265.58	3733.77
1263.66	3689.38
1261.75	3634.56
1259.84	3506.64
1257.92	3536.78
1256.01	3523.83
1254.09	3538.29
1252.17	3560.56
1250.26	3365.08
1248.34	3438.23
1246.42	3451.39
1244.5	3463.24
1242.58	3469.87
1240.66	3467.38
1238.74	3434.97
1236.82	3492.33
1234.89	3459.94
1232.97	3504.25
1231.05	3478.36
1229.12	3488.87
1227.2	3430.54
1225.27	3417.69
1223.34	3384.08
1221.42	3462.05
1219.49	3476.42
1217.56	3432.46
1215.63	3499.96
1213.7	3365.34
1211.77	3492.38
1209.84	3400.58
1207.91	3470.58
