1729.72	21.2963
1727.96	5792.6
1726.2	5787.94
1724.44	5642.82
1722.67	5763.03
1720.91	5800.92
1719.15	5668.68
1717.38	5659.81
1715.62	5747.28
1713.85	5711.48
1712.09	5831.43
1710.32	5843.75
1708.55	5708.91
1706.79	5681.65
1705.02	5811.36
1703.25	5710.58
1701.48	5655.08
1699.71	5795.96
1697.94	5770.13
1696.17	5724.54
1694.4	5722.73
1692.63	5788.64
1690.85	5730.39
1689.08	5618.6
1687.31	5764.82
1685.53	5720.72
1683.76	5658.34
1681.98	5780.47
1680.21	5528.06
1678.43	5724.73
1676.65	5677.9
1674.87	5722.51
1673.1	5627.9
1671.32	5586.76
1669.54	5613.08
1667.76	5674.51
1665.98	5749.93
1664.2	5762.14
1662.41	5541.4
1660.63	5630.82
1658.85	5598.17
1657.07	5579.57
1655.28	5668.88
1653.5	5668.48
1651.71	5666.67
1649.93	5628.46
1648.14	5553.88
1646.35	5606.68
1644.57	5532.15
1642.78	5488.44
1640.99	5520.23
1639.2	5412.27
1637.41	5438.47
1635.62	5457.68
1633.83	5412.66
1632.04	5426.28
1630.25	5449.66
1628.46	5440.94
1626.66	5363.9
1624.87	5328.73
1623.08	5331.2
1621.28	5301.64
1619.49	5313.86
1617.69	5195.22
1615.89	5302.1
1614.1	5215.54
1612.3	5199.96
1610.5	5112.09
1608.7	5127.12
1606.9	5203.28
1605.1	5069.66
1603.3	5066.64
1601.5	5001.16
1599.7	5052.28
1597.9	5022.91
1596.09	5093.4
1594.29	4986.4
1592.49	4952.92
1590.68	4963.79
1588.88	4984.35
1587.07	4906.6
1585.27	4827.51
1583.46	4921.42
1581.65	4939.19
1579.84	4811.77
1578.03	4796.39
1576.22	4897.1
1574.41	4883.08
1572.6	4710.27
1570.79	4832.99
1568.98	4784.5
1567.17	4820.2
1565.36	4784.16
1563.54	4726.09
1561.73	4625.32
1559.92	4735.43
1558.1	4677.42
1556.28	4656.63
1554.47	4686.77
1552.65	4701.76
1550.83	4687.86
1549.02	4638.21
1547.2	4743.92
1545.38	4540.37
1543.56	4666.66
1541.74	4595.1
1539.92	4494.76
1538.1	4507.02
1536.27	4519.27
1534.45	4473.91
1532.63	4446.41
1530.8	4468.26
1528.98	4498.32
1527.15	4387.27
1525.33	4457.04
1523.5	4402.21
1521.67	4359.72
1519.85	4341.88
1518.02	4354.14
1516.19	4333.58
1514.36	4308.93
1512.53	4345.77
1510.7	4318.4
1508.87	4304.7
1507.04	4269.17
1505.2	4173.64
1503.37	4191.36
1501.54	4273.16
1499.7	4288.12
1497.87	4191.34
1496.03	4161.36
1494.2	4198.12
1492.36	4166.8
1490.52	4191.29
1488.69	4143.66
1486.85	4079.74
1485.01	4184.44
1483.17	4154.53
1481.33	4036.33
1479.49	4078.46
1477.65	4037.75
1475.81	4113.78
1473.96	3979.46
1472.12	4045.97
1470.28	4005.32
1468.43	3886.07
1466.59	4024.36
1464.74	4023.03
1462.89	3995.98
1461.05	4063.7
1459.2	3950.04
1457.35	3974.44
1455.5	4017.76
1453.65	4063.75
1451.8	4071.87
1449.95	4015.13
1448.1	4044.87
1446.25	3961.18
1444.4	4021.95
1442.55	3922.13
1440.69	3907.35
1438.84	3879.09
1436.98	3864.33
1435.13	3863.05
1433.27	3929.12
1431.41	3861.84
1429.56	3779.79
1427.7	3801.41
1425.84	3802.84
1423.98	3788.14
1422.12	3738.49
1420.26	3834
1418.4	3698.39
1416.54	3734.76
1414.68	3740.24
1412.81	3689.34
1410.95	3642.5
1409.09	3712.37
1407.22	3681.64
1405.36	3716.6
1403.49	3696.61
1401.62	3690.02
1399.76	3765.11
1397.89	3711.66
1396.02	3691.69
1394.15	3689.12
1392.28	3698.59
1390.41	3717.41
1388.54	3729.53
1386.67	3738.97
1384.8	3654.93
1382.93	3645.7
1381.05	3753.91
1379.18	3707.3
1377.3	3680.73
1375.43	3730.16
1373.55	3780.88
1371.68	3783.62
1369.8	3719.76
1367.92	3697.21
1366.04	3658.71
1364.16	3662.81
1362.28	3694.83
1360.4	3689.6
1358.52	3689.7
1356.64	3608.74
1354.76	3683.24
1352.88	3622.25
1350.99	3717.94
1349.11	3684.84
1347.22	3703.5
1345.34	3659.83
1343.45	3735.48
1341.57	3686.52
1339.68	3687.93
1337.79	3629.75
1335.9	3717.23
1334.01	3644.52
1332.12	3602.28
1330.23	3594.45
1328.34	3634.23
1326.45	3619.79
1324.56	3588.18
1322.67	3429.81
1320.77	3551.44
1318.88	3603.04
1316.98	3588.63
1315.09	3517.52
1313.19	3458.32
1311.29	3509.87
1309.4	3421.73
1307.5	3466.67
1305.6	3435.22
1303.7	3430.11
1301.8	3489.47
1299.9	3430.42
1298	3264.9
1296.1	3248.02
1294.19	3388.83
1292.29	3277.35
1290.39	3319.57
1288.48	3365.7
1286.58	3271.4
1284.67	3284.72
1282.76	3214.1
1280.86	3219.57
1278.95	3289.24
1277.04	3174.15
1275.13	3169.15
1273.22	3172
1271.31	3193.17
1269.4	3152.84
1267.49	3124.31
1265.58	3240.91
1263.66	3139.17
1261.75	3147.25
1259.84	3143.57
1257.92	3085.06
1256.01	3009.61
1254.09	3062.08
1252.17	3089.73
1250.26	3067.82
1248.34	3101.96
1246.42	3063.12
1244.5	3082.92
1242.58	3083.17
1240.66	3069.1
1238.74	3058.95
1236.82	3085.22
1234.89	3025.66
1232.97	3103.91
1231.05	3088.56
1229.12	3134.26
1227.2	3091.64
1225.27	3155.49
1223.34	3115.48
1221.42	3078.1
1219.49	3112.05
1217.56	3094.14
1215.63	3104.74
1213.7	3116.63
1211.77	3059.88
1209.84	3084.72
1207.91	3149.66
1205.97	3089.08
1204.04	3082.85
1202.11	3132.2
1200.17	3082.02
1198.24	3137.81
1196.3	3108.32
1194.36	3126.62
1192.43	3179.74
1190.49	3268.95
1188.55	3171.11
1186.61	3282.18
1184.67	3266.87
1182.73	3202.63
1180.79	3250.46
1178.85	3230.03
1176.9	3223.77
1174.96	3186.64
1173.02	3280.71
1171.07	3205.02
1169.13	3202.63
1167.18	3186.11
1165.23	3254.36
1163.29	3140.26
1161.34	3280.35
1159.39	3209.94
1157.44	3184.46
1155.49	3280.8
1153.54	3274.54
1151.59	3286.22
1149.64	3235.14
1147.68	3292.91
1145.73	3225.22
1143.78	3155.02
1141.82	3341.93
1139.87	3252.56
1137.91	3293.61
1135.95	3254.14
1134	3258.12
1132.04	3239.12
1130.08	3337.55
1128.12	3359.36
1126.16	3254.89
1124.2	3367.23
1122.24	3214.39
1120.28	3347.06
1118.31	3240.18
1116.35	3287.44
1114.39	3264.66
1112.42	3236.81
1110.45	3329.8
1108.49	3300.67
1106.52	3350.37
1104.55	3330.14
1102.59	3362.01
1100.62	3357.03
1098.65	3400.28
1096.68	3467.61
1094.71	3382.7
1092.73	3434.77
1090.76	3414.56
1088.79	3552.74
1086.81	3502.11
1084.84	3550.27
1082.86	3502.2
1080.89	3569.3
1078.91	3499.75
1076.93	3508.65
1074.96	3561.77
1072.98	3611.07
1071	3592.12
1069.02	3554.25
1067.04	3553.01
1065.06	3604.76
1063.07	3492.5
1061.09	3502.63
1059.11	3532.91
1057.12	3541.75
1055.14	3536.74
1053.15	3561.94
1051.17	3639.98
1049.18	3637.45
1047.19	3619.82
1045.2	3575.81
1043.22	3553.18
1041.23	3614.76
1039.24	3598.42
1037.24	3490.43
1035.25	3519.33
1033.26	3455.36
1031.27	3309.91
1029.27	3409.05
1027.28	3451.72
1025.28	3371.57
1023.29	3352.85
1021.29	3337.9
1019.29	3324.21
1017.29	3336.8
1015.3	3170.53
1013.3	3185.67
1011.3	3243.29
1009.29	3264.63
1007.29	3305.94
1005.29	3350.97
1003.29	3379.74
1001.28	3372.31
999.279	3354.91
997.273	3265.21
995.267	3261.56
993.261	3315.23
991.253	3251.78
989.245	3148.55
987.237	3163.61
985.227	3303.08
983.217	3249.67
981.206	3176.42
979.194	3238.67
977.182	3249.95
975.169	3209.06
973.155	3133.43
971.141	3180.72
969.126	3134.93
967.11	3206.99
965.093	3267.84
963.076	3162.58
961.058	3103.23
959.039	3150.43
957.019	3181.5
954.999	3108.59
952.978	3123.57
950.957	3190.47
948.934	3220.24
946.911	3159.78
944.887	3121.6
942.863	3214.34
940.838	3110.74
938.812	3146.65
936.785	3172.67
934.758	3140.71
932.729	3116.17
930.701	3192.69
928.671	3200.17
926.641	3190.41
924.61	3135.11
922.578	3217.67
920.545	3158.71
918.512	3254.72
916.478	3129.41
914.444	3235.19
912.408	3138.23
910.372	3196.04
908.335	3193.67
906.298	3136.09
904.259	3224.5
902.22	3257.68
900.181	3187.88
898.14	3186.73
896.099	3239.48
894.057	3255.46
892.014	3210.24
889.971	3236
887.927	3266.64
885.882	3335.15
883.836	3419.5
881.79	3522.12
879.743	3547.72
877.695	3684.4
875.646	3589.11
873.597	3525.6
871.547	3459.7
869.496	3359.71
867.445	3262.23
865.392	3351.21
863.339	3335.39
861.286	3330.53
859.231	3350.02
857.176	3286.78
855.12	3415.7
853.063	3331.81
851.006	3410.81
848.948	3461.81
846.889	3475.13
844.829	3486.02
842.769	3487.18
840.708	3527.16
838.646	3644.71
836.583	3584.01
834.52	3529.4
832.456	3580.21
830.391	3612.81
828.325	3621.19
826.259	3648.91
824.192	3778.21
822.124	3642.64
820.055	3735.59
817.986	3687.12
815.916	3672.5
813.845	3748.43
811.773	3706.04
809.701	3754.16
807.628	3749.18
805.554	3743
803.479	3764.53
801.404	3784.85
799.328	3767.82
797.251	3777.29
795.173	3858.94
793.095	3820.25
791.016	3858.54
788.936	3852.33
786.855	3777.63
784.774	3817.09
782.692	3833.71
780.609	3749.5
778.525	3732.54
776.44	3677.21
774.355	3701.04
772.269	3622.99
770.182	3567.76
768.095	3501.79
766.007	3399.95
763.918	3408.28
761.828	3325.69
759.737	3429.71
757.646	3433.23
755.554	3402.11
753.461	3479.7
751.367	3448.58
749.273	3447.31
747.178	3412.64
745.082	3449.56
742.985	3371.99
740.888	3447.03
738.79	3539.9
736.691	3359.94
734.591	3476.58
732.49	3514.58
730.389	3449.05
728.287	3601.2
726.184	3553.51
724.08	3489.22
721.976	3524.77
719.871	3510.41
717.765	3541.17
715.658	3581.4
713.551	3516.03
711.442	3515.92
709.333	3412.69
707.224	3445.79
705.113	3472.95
703.002	3411.28
700.89	3425.41
698.777	3458.46
696.663	3452.46
694.548	3400.34
692.433	3436.91
690.317	3456.91
688.2	3478.07
686.083	3502.76
683.964	3444.82
681.845	3468.32
679.725	3548.41
677.604	3412.71
675.483	3482.15
673.36	3432.56
671.237	3567.89
669.113	3548.91
666.989	3546.42
664.863	3505.11
662.737	3508.52
660.61	3565.98
658.482	3548.21
656.354	3563.34
654.224	3558.49
652.094	3560.69
649.963	3606.3
647.831	3569.78
645.699	3670.44
643.565	3697.2
641.431	3639.6
639.296	3690.94
637.16	3758.63
635.024	3847.33
632.886	3810.8
630.748	3816.4
628.609	3994.98
626.47	4033.21
624.329	3981.49
622.188	4024.37
620.046	4025.2
617.903	4229.02
615.759	4263.6
613.614	4241.02
