1729.72	38.3334
1727.96	7135.69
1726.2	7093.71
1724.44	7124.11
1722.67	7192.79
1720.91	7094.11
1719.15	7125.9
1717.38	7020.21
1715.62	7077.5
1713.85	7097.93
1712.09	7146.66
1710.32	7141.57
1708.55	7047.36
1706.79	7060.69
1705.02	6967.97
1703.25	7063.3
1701.48	7042.7
1699.71	7047.54
1697.94	7204.89
1696.17	7184.26
1694.4	7070.5
1692.63	6935.64
1690.85	6979.99
1689.08	7062.38
1687.31	7078.47
1685.53	7114.27
1683.76	7099.34
1681.98	7081.6
1680.21	7055.42
1678.43	7164.36
1676.65	7050.95
1674.87	7038.86
1673.1	7046.47
1671.32	7024.56
1669.54	7085.55
1667.76	7049.59
1665.98	6932.21
1664.2	7032.47
1662.41	6932.01
1660.63	7032.21
1658.85	6982.29
1657.07	6900.16
1655.28	6961.02
1653.5	6913.97
1651.71	6887.96
1649.93	6941.77
1648.14	6858.37
1646.35	6814.21
1644.57	6858.19
1642.78	6935.71
1640.99	6790.91
1639.2	6820.88
1637.41	6896.93
1635.62	6801.16
1633.83	6697.07
1632.04	6717.25
1630.25	6674.64
1628.46	6594.4
1626.66	6517
1624.87	6609.69
1623.08	6652.16
1621.28	6631.92
1619.49	6554.6
1617.69	6534.4
1615.89	6551.78
1614.1	6499.6
1612.3	6458.57
1610.5	6407.84
1608.7	6384.93
1606.9	6295.34
1605.1	6272.49
1603.3	6230.2
1601.5	6165.74
1599.7	6269.21
1597.9	6217.25
1596.09	6173.65
1594.29	6217.41
1592.49	6159.97
1590.68	6041.61
1588.88	6025.82
1587.07	6010.03
1585.27	6016.39
1583.46	6019.98
1581.65	5914.3
1579.84	6011.95
1578.03	6059.77
1576.22	5887.85
1574.41	5898.38
1572.6	5957.23
1570.79	5894.56
1568.98	5920.25
1567.17	5996.97
1565.36	5917.8
1563.54	5893.82
1561.73	5824.38
1559.92	5859.69
1558.1	5769.64
1556.28	5729.22
1554.47	5867.76
1552.65	5819.07
1550.83	5859.82
1549.02	5655.78
1547.2	5612.7
1545.38	5779.91
1543.56	5651.64
1541.74	5677.27
1539.92	5514.8
1538.1	5632.4
1536.27	5615.48
1534.45	5553.3
1532.63	5451.41
1530.8	5588.06
1528.98	5446.48
1527.15	5463.89
1525.33	5408.7
1523.5	5490.44
1521.67	5435.28
1519.85	5402.04
1518.02	5386.6
1516.19	5455.93
1514.36	5350.29
1512.53	5425.04
1510.7	5301.72
1508.87	5282.24
1507.04	5202.71
1505.2	5278.78
1503.37	5125.66
1501.54	5162.16
1499.7	5244.98
1497.87	5093.37
1496.03	5142.1
1494.2	5247.99
1492.36	5054.33
1490.52	5070.37
1488.69	5172.09
1486.85	5050.72
1485.01	5013.72
1483.17	5056.92
1481.33	5066.12
1479.49	5037.3
1477.65	5079.09
1475.81	4986.48
1473.96	4971.27
1472.12	4889.62
1470.28	4985.63
1468.43	5068.03
1466.59	4850.91
1464.74	4980.71
1462.89	4957.4
1461.05	4943.58
1459.2	4992.02
1457.35	4836.16
1455.5	4849.44
1453.65	4809.99
1451.8	4908.41
1449.95	4855.45
1448.1	4932.18
1446.25	4875.19
1444.4	4819.59
1442.55	4858.48
1440.69	4705.81
1438.84	4825.6
1436.98	4714.83
1435.13	4721.35
1433.27	4757.5
1431.41	4648.21
1429.56	4652.05
1427.7	4681.46
1425.84	4603.23
1423.98	4585.57
1422.12	4623.03
1420.26	4622.84
1418.4	4533.99
1416.54	4500.25
1414.68	4457.14
1412.81	4470.42
1410.95	4582.97
1409.09	4447.33
1407.22	4445.85
1405.36	4617.27
1403.49	4524.63
1401.62	4500.35
1399.76	4537.68
1397.89	4372.88
1396.02	4443.67
1394.15	4598.69
1392.28	4535.65
1390.41	4587.61
1388.54	4590.09
1386.67	4576.53
1384.8	4668.48
1382.93	4614.86
1381.05	4534.59
1379.18	4558.42
1377.3	4554.23
1375.43	4539.38
1373.55	4675.13
1371.68	4556.33
1369.8	4598.75
1367.92	4460.09
1366.04	4602.33
1364.16	4522.29
1362.28	4607.23
1360.4	4525.91
1358.52	4529.71
1356.64	4506.94
1354.76	4439.01
1352.88	4514.54
1350.99	4523.64
1349.11	4575.2
1347.22	4491.43
1345.34	4626.5
1343.45	4546.74
1341.57	4578.34
1339.68	4552.96
1337.79	4454.76
1335.9	4434.72
1334.01	4540.43
1332.12	4398.67
1330.23	4473.89
1328.34	4354.73
1326.45	4443.13
1324.56	4424.46
1322.67	4426.93
1320.77	4354.15
1318.88	4255.01
1316.98	4415.86
1315.09	4281.16
1313.19	4203.25
1311.29	4304.63
1309.4	4249.16
1307.5	4218.75
1305.6	4237.07
1303.7	4152.72
1301.8	4182.9
1299.9	4148.6
1298	4038.06
1296.1	4090.59
1294.19	4055.04
1292.29	4018.2
1290.39	4086.43
1288.48	4031.23
1286.58	4019.37
1284.67	4000.95
1282.76	3986.48
1280.86	3989.07
1278.95	3989.02
1277.04	3973.26
1275.13	4007.27
1273.22	3920.82
1271.31	3916.87
1269.4	3873.68
1267.49	3808.28
1265.58	3932.49
1263.66	3771.71
1261.75	3850.12
1259.84	3882.77
1257.92	3773.09
1256.01	3767.89
1254.09	3830.54
1252.17	3782.28
1250.26	3847.49
1248.34	3807.08
1246.42	3814.9
1244.5	3778.43
1242.58	3721.16
1240.66	3838.33
1238.74	3800.59
1236.82	3877.34
1234.89	3756.39
1232.97	3800.6
1231.05	3785.01
1229.12	3787.61
1227.2	3761.65
1225.27	3773.34
1223.34	3855.1
1221.42	3882.32
1219.49	3813.56
1217.56	3857.63
1215.63	3807.07
1213.7	3914.57
1211.77	3869.2
1209.84	3879.53
1207.91	3867.85
1205.97	3980.36
1204.04	3897.53
1202.11	3870.33
1200.17	3823.78
1198.24	3927.1
1196.3	3950.29
1194.36	3947.64
1192.43	3972.1
1190.49	3973.31
1188.55	3925.52
1186.61	3960.27
1184.67	3940.87
1182.73	3988.47
1180.79	4148.07
1178.85	4028.21
1176.9	3998.51
1174.96	3967.54
1173.02	4054.91
1171.07	4016.23
1169.13	3937.74
1167.18	3989.06
1165.23	3997.96
1163.29	4015.83
1161.34	4063.22
1159.39	4086.19
1157.44	4069.39
1155.49	4021.83
1153.54	4121.69
1151.59	4036.99
1149.64	4040.72
1147.68	4020.12
1145.73	3991.85
1143.78	4031.41
1141.82	4068.39
1139.87	4121.96
1137.91	3990.16
1135.95	4070.55
1134	3983.57
1132.04	4088.16
1130.08	4155.67
1128.12	3999.85
1126.16	4048.2
1124.2	4115.65
1122.24	4109.12
1120.28	4052.91
1118.31	4124.1
1116.35	4069.19
1114.39	4053.78
1112.42	4053.64
1110.45	4089.12
1108.49	4202.13
1106.52	4092.63
1104.55	4100.1
1102.59	4162.18
1100.62	4195.02
1098.65	4234.17
1096.68	4198.44
1094.71	4295.91
1092.73	4250.04
1090.76	4268.83
1088.79	4333.23
1086.81	4383.65
1084.84	4334.01
1082.86	4348.95
1080.89	4363.88
1078.91	4277.62
1076.93	4391.18
1074.96	4433.88
1072.98	4431.07
1071	4424.47
1069.02	4388.83
1067.04	4389.82
1065.06	4501.85
1063.07	4470
1061.09	4479.78
1059.11	4400.07
1057.12	4414.91
1055.14	4476.34
1053.15	4430.7
1051.17	4410.27
1049.18	4501.83
1047.19	4468.81
1045.2	4491.13
1043.22	4371.41
1041.23	4322.13
1039.24	4451.24
1037.24	4276.41
1035.25	4397.91
1033.26	4308.53
1031.27	4279.43
1029.27	4294.22
1027.28	4272.66
1025.28	4227.31
1023.29	4217.05
1021.29	4185.52
1019.29	4190.3
1017.29	4195.08
1015.3	4153.58
1013.3	4095.86
1011.3	4148.16
1009.29	4091.72
1007.29	4042.82
1005.29	4158.75
1003.29	4263.37
1001.28	4168.29
999.279	4209.23
997.273	4124.21
995.267	4085.36
993.261	4027.86
991.253	3989.07
989.245	4109.67
987.237	3997.45
985.227	4030.87
983.217	4025.71
981.206	4172.23
979.194	4063.88
977.182	3999.08
975.169	3961.65
973.155	3983.83
971.141	3956.36
969.126	3941.31
967.11	4042.84
965.093	3874.05
963.076	3911.09
961.058	3959.26
959.039	3971.47
957.019	3951.49
954.999	3908.01
952.978	4005.59
950.957	3936.15
948.934	3921.16
946.911	3929.65
944.887	3883.78
942.863	3957.72
940.838	3885.95
938.812	3974.65
936.785	4006.54
934.758	3875.64
932.729	3955.61
930.701	3944.34
928.671	3939.24
926.641	4062.2
924.61	3930.28
922.578	4002.7
920.545	4033.25
918.512	3976.48
916.478	3933.27
914.444	3972.41
912.408	3842.03
910.372	3968.35
908.335	3911.69
906.298	3917.66
904.259	4062.21
902.22	3987.19
900.181	4029.89
898.14	3953.71
896.099	4033.12
894.057	3883.54
892.014	4000.86
889.971	4082.62
887.927	4005.33
885.882	4085.81
883.836	4185.78
881.79	4088.98
879.743	4259.71
877.695	4221.55
875.646	4193.19
873.597	4181.92
871.547	4127.98
869.496	4187.45
867.445	4031.18
865.392	4039.48
863.339	4045.33
861.286	4058.48
859.231	4201.82
857.176	4285.46
855.12	4213.39
853.063	4213.09
851.006	4258.96
848.948	4250.13
846.889	4247.38
844.829	4364.8
842.769	4437.24
840.708	4438.07
838.646	4406.15
836.583	4480.92
834.52	4521.7
832.456	4549.14
830.391	4652.83
828.325	4619.68
826.259	4611.96
824.192	4663.5
822.124	4733.14
