1209.79	7700.71
1207.86	7730.42
1205.93	7714.84
1203.99	7775.55
1202.06	7871.13
1200.13	7683.64
1198.19	7860.57
1196.25	7953.43
1194.32	7775.13
1192.38	7941.51
1190.44	7978.78
1188.5	7952.82
1186.56	7938.49
1184.62	8013.08
1182.68	7887.94
1180.74	8044.92
1178.8	8139.99
1176.86	7991.76
1174.91	8142.1
1172.97	8077.57
1171.03	8232.92
1169.08	8014.17
1167.13	8225.96
1165.19	8253.94
1163.24	8443.67
1161.29	8398.41
1159.34	8251.82
1157.39	8347.72
1155.44	8433.3
1153.49	8526.51
1151.54	8596.59
1149.59	8583.38
1147.64	8483.11
1145.68	8583.84
1143.73	8643.56
1141.78	8764.63
1139.82	8626.08
1137.86	8848.03
1135.91	8723.59
1133.95	8848.29
1131.99	8757.13
1130.03	8834.5
1128.07	8919.48
1126.11	8725.07
1124.15	8895.44
1122.19	8940.79
1120.23	9028.15
1118.27	9060.67
1116.3	9057.53
1114.34	9011.11
1112.37	9195.01
1110.41	9162.56
1108.44	9149.21
1106.47	9129.5
1104.51	9177.15
1102.54	9168.88
1100.57	9299
1098.6	9255.15
1096.63	9348.35
1094.66	9409.78
1092.69	9365.93
1090.71	9475.47
1088.74	9544.39
1086.77	9529.66
1084.79	9449.11
1082.82	9928.04
1080.84	9599.4
1078.86	9738.98
1076.89	9768.45
1074.91	9767.57
1072.93	9828.59
1070.95	9847.89
1068.97	9908.84
1066.99	9941.98
1065.01	10031.9
1063.03	10001.9
1061.04	10108.1
1059.06	10012.5
1057.08	10245.9
1055.09	10259.9
1053.11	10248.8
1051.12	10377.3
1049.13	10161.1
1047.14	10246.8
1045.16	10314.9
1043.17	10281.1
1041.18	10374.2
1039.19	10400.7
1037.2	10426
1035.2	10392.2
1033.21	10475.1
1031.22	10387.4
1029.22	10460.2
1027.23	10525.5
1025.23	10508
1023.24	10561.9
1021.24	10573.2
1019.24	10544.5
1017.25	10562
1015.25	10613.3
1013.25	10605.8
1011.25	10697.1
1009.25	10673.3
1007.24	10672.1
1005.24	10714.5
1003.24	10667
1001.23	10821.7
999.23	10902.7
997.225	10962.4
995.219	11000.9
993.212	11025.7
991.205	11082.8
989.197	11131.2
987.188	11046.4
985.178	11169.4
983.168	11161.7
981.157	11166.4
979.146	11214.7
977.133	11161
975.12	11138.4
973.106	11295.9
971.092	11311.7
969.077	11300.3
967.061	11224.3
965.044	11225.3
963.027	11345.2
961.009	11188.8
958.99	11354.5
956.97	11362.9
954.95	11348.9
952.929	11385.7
950.907	11343.3
948.885	11438.2
946.862	11346.4
944.838	11467.1
942.814	11535.9
940.788	11520.7
938.762	11654.8
936.736	11614.9
934.708	11636.6
932.68	11710.1
930.651	11498.9
928.622	11695.6
926.591	11812.1
924.56	11832.5
922.528	11727.4
920.496	11952
918.463	11989.5
916.429	11905.4
914.394	11965
912.359	11887
910.322	12208.2
908.286	12072.5
906.248	12119.7
904.21	12043
902.171	12312.1
900.131	12156.9
898.09	12246.9
896.049	12317.2
894.007	12310.4
891.964	12376.9
889.921	12476.5
887.877	12407.2
885.832	12620.4
883.786	12835.8
881.74	12789.7
879.693	12921.8
877.645	12901.3
875.596	13011.4
873.547	13227.5
871.497	13228.9
869.446	13405.8
867.394	13238.9
865.342	13340.1
863.289	13349.9
861.235	13459.5
859.181	13363.4
857.126	13589.7
855.07	13522.8
853.013	13635.8
850.956	13776.7
848.897	13697.7
846.838	13899.1
844.779	13971.8
842.718	14114.8
840.657	14051.5
838.595	13994.3
836.533	14109.2
834.469	13968.4
832.405	14217.7
830.34	14256.1
828.274	14368.4
826.208	14417.6
824.141	14228.6
822.073	14532.9
820.004	14405.6
817.935	14722.9
815.865	14637.9
813.794	14575.8
811.722	14843.3
809.65	14913.9
807.577	14748.1
805.503	14641.5
803.428	14841
801.353	15087.4
799.277	14921.8
797.2	15224.5
795.122	15468
793.044	15502.1
790.964	15482
788.885	15594.2
786.804	15515.2
784.722	15707.8
782.64	15691.2
780.557	15882.4
778.473	15900.6
776.389	16050.7
774.304	16028.1
772.218	16394.9
770.131	16150.5
768.043	16384.2
765.955	16490.7
763.866	16422.5
761.776	16668.9
759.686	16679.5
757.594	16643.6
755.502	16802.4
753.409	16857.2
751.316	17088.6
749.221	16984.5
747.126	17119.1
745.03	17210.6
742.933	17230.5
740.836	17442.3
738.738	17388.3
736.639	17554.6
734.539	17429.1
732.438	17645.3
730.337	17688.8
728.235	17739.4
726.132	17820.8
724.028	17835.7
721.924	18193.8
719.819	18117.1
717.713	18302.7
715.606	18390.9
713.498	18349.8
711.39	18488.9
709.281	18786.7
707.171	18480
705.061	18812
702.949	18664.1
700.837	18957.9
698.724	18926.1
696.61	19123.7
694.496	19156.8
692.381	19174.6
690.264	19140.3
688.148	19374.2
686.03	19566.5
683.911	19692.7
681.792	19681.9
679.672	19602.6
677.552	19776.9
675.43	19928.7
673.308	20014.4
671.184	20198.9
669.061	19993.7
666.936	20193.4
664.81	20277.6
662.684	20397.1
660.557	20323.7
658.429	20615.8
656.3	20343.9
654.171	20764.8
652.041	20622.2
649.91	20788.1
647.778	21016.1
645.645	21211.1
643.512	21397.8
641.378	21644
639.243	21364.3
637.107	21609.2
634.97	21539.1
632.833	21789.6
630.695	21866.8
628.556	22025.8
626.416	22139.1
624.276	22230.2
622.134	22197.3
619.992	22311.6
617.849	22572.8
615.705	22502.5
613.561	22745.9
