1729.72	51.1112
1727.96	8974.27
1726.2	8979.97
1724.44	8985.66
1722.67	8992.76
1720.91	8754.55
1719.15	8799.99
1717.38	8824.15
1715.62	8875.2
1713.85	8702.46
1712.09	8885.18
1710.32	8770.58
1708.55	8790.45
1706.79	8882.44
1705.02	8777.83
1703.25	8882.49
1701.48	8794.9
1699.71	8656.51
1697.94	8738.51
1696.17	8971.5
1694.4	8879.76
1692.63	8864.25
1690.85	8799.39
1689.08	8885.43
1687.31	8710.66
1685.53	8733.26
1683.76	8769.94
1681.98	8905.16
1680.21	8869.96
1678.43	8833.37
1676.65	8808.06
1674.87	8855.89
1673.1	8720.92
1671.32	8761.72
1669.54	8795.47
1667.76	8795.48
1665.98	8777.24
1664.2	8782.87
1662.41	8747.8
1660.63	8667.87
1658.85	8830.58
1657.07	8754.87
1655.28	8708.64
1653.5	8689.05
1651.71	8647.07
1649.93	8686.31
1648.14	8712.93
1646.35	8616.41
1644.57	8567.5
1642.78	8661.24
1640.99	8548.05
1639.2	8478.24
1637.41	8602.65
1635.62	8514.71
1633.83	8492.44
1632.04	8433.9
1630.25	8340.51
1628.46	8298.79
1626.66	8166.46
1624.87	8285.11
1623.08	8264.34
1621.28	8178.11
1619.49	8275.75
1617.69	8150.6
1615.89	8212
1614.1	8056.33
1612.3	8048.18
1610.5	8016.4
1608.7	7948.5
1606.9	8080.72
1605.1	7922.56
1603.3	7872.8
1601.5	7738.4
1599.7	7742.85
1597.9	7714
1596.09	7671.3
1594.29	7722.89
1592.49	7802.17
1590.68	7655.57
1588.88	7689.11
1587.07	7503.88
1585.27	7504.23
1583.46	7523.94
1581.65	7336.17
1579.84	7384.96
1578.03	7374.28
1576.22	7257.21
1574.41	7439.96
1572.6	7455.51
1570.79	7465.52
1568.98	7265.76
1567.17	7422.06
1565.36	7234.86
1563.54	7286.28
1561.73	7232.93
1559.92	7263.65
1558.1	7266.8
1556.28	7125.38
1554.47	7150.6
1552.65	7098.74
1550.83	7108.82
1549.02	7142.26
1547.2	7051.96
1545.38	6949.35
1543.56	7099.58
1541.74	7067.06
1539.92	7022.2
1538.1	6897.77
1536.27	6914.74
1534.45	6823.34
1532.63	6930.8
1530.8	6824.37
1528.98	6923.54
1527.15	6871.98
1525.33	6735.54
1523.5	6885.29
1521.67	6633.99
1519.85	6660.56
1518.02	6666.59
1516.19	6641.17
1514.36	6599.37
1512.53	6456.5
1510.7	6629.2
1508.87	6487.77
1507.04	6443.34
1505.2	6613.14
1503.37	6538.69
1501.54	6412.47
1499.7	6404.92
1497.87	6469.59
1496.03	6358.5
