1729.72	32.6544
1727.96	6584.82
1726.2	6589.85
1724.44	6668.66
1722.67	6626.84
1720.91	6670.13
1719.15	6564.56
1717.38	6600.75
1715.62	6505.18
1713.85	6653.24
1712.09	6581.78
1710.32	6535.83
1708.55	6665.35
1706.79	6473.71
1705.02	6594.69
1703.25	6459.74
1701.48	6545.31
1699.71	6629.41
1697.94	6498.81
1696.17	6551.81
1694.4	6472.12
1692.63	6481.36
1690.85	6438.41
1689.08	6536.47
1687.31	6479.43
1685.53	6592.92
1683.76	6466.88
1681.98	6553.54
1680.21	6551.46
1678.43	6543.76
1676.65	6450.24
1674.87	6490.38
1673.1	6478.48
1671.32	6462.37
1669.54	6555.86
1667.76	6386.63
1665.98	6541.86
1664.2	6344.67
1662.41	6447.89
1660.63	6419.19
1658.85	6328.8
1657.07	6395.47
1655.28	6455.1
1653.5	6391.4
1651.71	6432.78
1649.93	6412.53
1648.14	6413.28
1646.35	6369.26
1644.57	6350.44
1642.78	6342.82
1640.99	6424.66
1639.2	6287.06
1637.41	6296.23
1635.62	6326.33
1633.83	6239.15
1632.04	6196.68
1630.25	6253.29
1628.46	6287.55
1626.66	6288.33
1624.87	6187.35
1623.08	6089.22
1621.28	6122.09
1619.49	6263.56
1617.69	6194.73
1615.89	6096.72
1614.1	6139.28
1612.3	6027.44
1610.5	5965.72
1608.7	5987.43
1606.9	6135.56
1605.1	5914.14
1603.3	6024.7
1601.5	5910.33
1599.7	5930.63
1597.9	5900.98
1596.09	5829.74
1594.29	5931.84
1592.49	5831.53
1590.68	5854.59
1588.88	5757.14
1587.07	5813.43
1585.27	5758.96
1583.46	5665.79
1581.65	5715.13
1579.84	5685.63
1578.03	5581.51
1576.22	5691.63
1574.41	5637.3
1572.6	5566.43
1570.79	5655.74
1568.98	5666.33
1567.17	5591.38
1565.36	5501.3
1563.54	5611.2
1561.73	5464.66
1559.92	5479.43
1558.1	5560.29
1556.28	5595.66
1554.47	5460.33
1552.65	5440.67
1550.83	5471.92
1549.02	5309.25
1547.2	5431.25
1545.38	5370.39
1543.56	5342.55
1541.74	5394.37
1539.92	5350.05
1538.1	5305.77
