1500.940	226.956
1499.110	229.225
1497.270	213.268
1495.440	229.982
1493.600	228.545
1491.760	235.723
1489.920	226.130
1488.080	265.014
1486.240	243.190
1484.400	258.049
1482.560	269.731
1480.720	292.716
1478.870	292.167
1477.030	328.692
1475.190	329.036
1473.340	332.995
1471.500	328.819
1469.650	335.484
1467.810	334.020
1465.960	331.653
1464.110	343.272
1462.260	333.239
1460.420	317.351
1458.570	336.173
1456.720	385.165
1454.870	370.627
1453.010	442.535
1451.160	463.091
1449.310	520.524
1447.460	565.776
1445.600	595.712
1443.750	634.617
1441.900	646.538
1440.040	681.807
1438.180	628.151
1436.330	612.234
1434.470	581.520
1432.610	555.759
1430.750	469.034
1428.890	426.293
1427.040	405.540
1425.170	342.243
1423.310	343.025
1421.450	316.499
1419.590	301.179
1417.730	276.026
1415.860	282.197
1414.000	263.773
1412.140	253.853
1410.270	254.662
1408.400	243.413
1406.540	235.296
1404.670	245.930
1402.800	217.738
1400.940	219.450
1399.070	233.646
1397.200	221.534
1395.330	212.993
1393.460	218.714
1391.580	207.064
1389.710	218.569
1387.840	206.926
1385.970	198.405
1384.090	198.784
1382.220	200.051
1380.340	180.876
1378.470	185.702
1376.590	189.194
1374.710	213.549
1372.840	201.939
1370.960	186.343
1369.080	193.821
1367.200	191.983
1365.320	187.487
1363.440	196.286
1361.560	163.887
1359.680	175.345
1357.790	166.876
1355.910	161.068
1354.030	177.824
1352.140	167.594
1350.260	153.835
1348.370	148.039
1346.480	151.524
1344.600	146.615
1342.710	151.422
1340.820	172.555
1338.930	153.527
1337.040	150.389
1335.150	162.242
1333.260	156.459
1331.370	138.343
1329.480	158.116
1327.590	146.616
1325.690	143.046
1323.800	141.678
1321.900	133.274
1320.010	165.328
1318.110	150.328
1316.220	142.368
1314.320	148.031
1312.420	158.081
1310.520	154.077
1308.620	150.954
1306.720	157.923
1304.820	158.747
1302.920	170.969
1301.020	155.573
1299.120	136.683
1297.220	146.272
1295.310	168.989
1293.410	169.370
1291.500	161.001
1289.600	167.070
1287.690	159.581
1285.790	172.640
1283.880	171.708
1281.970	195.236
1280.060	186.002
1278.150	188.558
1276.240	225.583
1274.330	209.805
1272.420	228.485
1270.510	239.741
1268.600	259.270
1266.680	240.888
1264.770	243.419
1262.860	268.586
1260.940	248.478
1259.020	252.310
1257.110	227.002
1255.190	234.752
1253.270	228.154
1251.360	215.045
1249.440	189.784
1247.520	192.759
1245.600	171.428
1243.680	178.312
1241.760	182.156
1239.830	153.046
1237.910	181.600
1235.990	163.341
1234.060	166.318
1232.140	164.531
1230.210	153.655
1228.290	150.574
1226.360	157.877
1224.430	164.742
1222.510	162.957
1220.580	142.162
1218.650	161.552
1216.720	155.452
1214.790	139.428
1212.860	173.040
1210.920	143.648
1208.990	147.912
1207.060	160.364
1205.120	168.497
1203.190	171.025
1201.260	166.661
1199.320	136.470
1197.380	151.486
1195.450	173.806
1193.510	155.255
1191.570	167.240
1189.630	166.324
1187.690	151.231
1185.750	162.776
1183.810	161.862
1181.870	160.091
1179.930	156.175
1177.980	176.281
1176.040	178.365
1174.100	177.877
1172.150	186.386
1170.210	175.615
1168.260	176.840
1166.310	167.791
1164.360	192.125
1162.420	171.100
1160.470	180.877
1158.520	183.808
1156.570	188.446
1154.620	184.538
1152.670	188.318
1150.710	197.220
1148.760	200.140
1146.810	177.036
1144.850	216.636
1142.900	214.005
1140.940	206.261
1138.990	210.451
1137.030	224.860
1135.070	210.734
1133.110	223.430
1131.160	231.013
1129.200	258.578
1127.240	231.281
1125.280	241.828
1123.310	257.041
1121.350	234.443
1119.390	264.509
1117.430	277.576
1115.460	288.513
1113.500	296.898
1111.530	307.821
1109.570	292.034
1107.600	298.714
1105.630	307.931
1103.660	309.520
1101.690	314.071
1099.720	329.620
1097.750	318.933
1095.780	345.887
1093.810	350.419
1091.840	359.596
1089.870	375.948
1087.890	408.757
1085.920	447.031
1083.950	473.464
1081.970	515.486
1079.990	549.046
1078.020	584.691
1076.040	630.847
1074.060	652.958
1072.080	682.215
1070.100	666.406
1068.120	664.916
1066.140	658.379
1064.160	628.716
1062.180	628.922
1060.190	600.550
1058.210	581.441
1056.230	556.884
1054.240	521.428
1052.260	537.198
1050.270	532.400
1048.280	595.128
1046.300	596.183
1044.310	631.184
1042.320	671.190
1040.330	706.560
1038.340	757.398
1036.350	819.084
1034.360	830.937
1032.360	823.543
1030.370	845.839
1028.380	811.277
1026.380	789.272
1024.390	715.490
1022.390	673.909
1020.390	646.547
1018.400	546.185
1016.400	532.651
1014.400	509.952
1012.400	478.099
1010.400	455.850
1008.400	441.532
1006.400	387.666
1004.400	399.604
1002.400	381.990
1000.390	386.019
998.388	384.640
996.383	380.351
994.377	358.197
992.371	361.812
990.365	386.603
988.357	376.508
986.349	372.645
984.340	368.368
982.331	373.218
980.320	371.846
978.309	350.584
976.298	335.136
974.285	339.162
972.272	368.851
970.259	374.104
968.244	347.913
966.229	359.787
964.213	356.356
962.197	352.927
960.180	358.590
958.162	377.876
956.143	351.324
954.124	380.092
952.104	369.235
950.084	388.079
948.062	392.068
946.040	361.848
944.018	352.660
941.994	378.484
939.970	393.175
937.945	393.040
935.920	393.727
933.893	402.640
931.867	410.312
929.839	439.351
927.811	409.618
925.782	399.620
923.752	439.718
