1719.47	143.126
1717.71	23489.7
1715.94	23516.3
1714.18	23314.9
1712.41	23253.8
1710.64	23233.7
1708.88	23196.7
1707.11	23097.4
1705.34	23254.2
1703.57	23020.7
1701.8	23007.8
1700.03	22840.9
1698.26	22741.9
1696.49	22949.3
1694.72	22717.6
1692.95	22858.6
1691.18	22883.8
1689.4	22814.5
1687.63	22859.5
1685.85	23032.6
1684.08	23084.5
1682.3	22847.6
1680.53	22843.2
1678.75	22837.4
1676.98	22600.8
1675.2	22737.1
1673.42	22773.5
1671.64	22846.4
1669.86	22627
1668.08	22706.9
1666.3	22719.3
1664.52	22787.9
1662.74	22463.5
1660.96	22774.8
1659.17	22480.1
1657.39	22093
1655.61	22422.4
1653.82	22168.6
1652.04	22172.8
1650.25	22071.9
1648.47	22007.5
1646.68	21936.1
1644.89	22011.6
1643.1	22010.2
1641.32	21736.2
1639.53	21771.2
1637.74	21789.4
1635.95	21708.4
1634.16	21362.2
1632.37	21312.1
1630.57	21256.5
1628.78	21111.6
1626.99	21123
1625.19	20948.9
1623.4	20802.9
1621.61	21016.3
1619.81	20855
1618.01	20865
1616.22	21037.9
1614.42	20996.3
1612.62	20893.6
1610.83	20941.2
1609.03	20721.8
1607.23	20852.7
1605.43	20580.7
1603.63	20265.8
1601.83	20470.3
1600.02	20226.4
1598.22	20260.1
1596.42	20221.7
1594.62	20037.8
1592.81	20157.4
1591.01	20038.7
1589.2	19910.4
1587.4	20061.8
1585.59	19713.5
1583.78	19812.3
1581.98	19729.8
1580.17	19875.6
1578.36	19744.7
1576.55	19533.8
1574.74	19528.9
1572.93	19517.1
1571.12	19479
1569.31	19355.4
1567.5	19200.2
1565.68	19650.5
1563.87	19231.9
1562.06	19301.4
1560.24	19196
1558.43	19118.1
1556.61	19007.3
1554.8	19006.6
1552.98	19132.6
1551.16	18937.9
1549.34	18951
1547.52	18921.5
1545.71	18952.5
1543.89	18774.6
1542.07	18764.4
1540.24	18669
1538.42	18698.6
1536.6	18556.7
1534.78	18635.7
1532.95	18421.3
1531.13	18657.9
1529.31	18259.9
1527.48	18386.8
1525.66	18204.2
1523.83	18294.1
1522	18373
1520.17	18239.8
1518.35	18195.5
1516.52	17832.8
1514.69	18021
1512.86	17953.6
1511.03	17835.8
1509.2	17779.4
1507.37	17646.7
1505.53	18042.1
1503.7	17618.8
1501.87	17426.2
1500.03	17599.1
1498.2	17399.8
1496.36	17467.7
1494.53	17515.1
1492.69	17354.2
1490.85	17454.6
1489.02	17360.5
1487.18	17338.5
1485.34	17230.8
1483.5	17365.1
1481.66	17157
1479.82	17254.6
1477.98	17177
1476.14	17045.1
1474.29	17120.9
1472.45	17040.7
1470.61	16967.3
1468.76	17074.2
1466.92	16922.2
1465.07	17049.4
1463.23	16917.9
1461.38	17174.9
1459.53	17366.8
1457.68	17698
1455.84	17884.2
1453.99	18051.4
1452.14	17542.6
1450.29	17551.7
1448.43	17181.2
1446.58	16947.4
1444.73	16674.6
1442.88	16612.4
1441.02	16453.1
1439.17	16493.5
1437.32	16269.7
1435.46	16206.4
1433.6	16036.7
1431.75	16137.8
1429.89	15997.8
1428.03	16074.6
1426.18	15992.6
1424.32	15890.5
1422.46	15857
1420.6	15767
1418.74	15798.1
1416.87	15825.1
1415.01	15735.3
1413.15	15644.1
1411.29	15491.4
1409.42	15505
1407.56	15514.6
1405.69	15426.3
